1533216665,slca,1
1533216665,sne,1
1533216665,sogo,1
1533216665,sono,1
1533216665,sq,1
1533216665,stor,1
1533216665,stx,1
1533216665,taco,1
1533216665,teva,1
1533216665,ths,1
1533216665,tmus,1
1533216665,tndm,1
1533216665,tsla,1
1533216665,ttwo,1
1533216665,ty,1
1533216665,ty,1
1533216665,vac,1
1533216665,vxx,1
1533216665,wex,1
1533216665,wf,1
1533216665,wlk,1
1533216665,wll,1
1533216665,wmt,1
1533216665,wrk,1
1533216665,yrcw,1
1533216665,yum,1
1533216665,yumc,1
1533216665,zts,1
1533208491,tsla,1
1533202709,teva,1
1533202344,amc,-1
1533176412,gdx,1
1533176412,xop,1
1533151528,ibio,1
1533145994,pcg,1
1533095788,aapl,1
1533095122,aapl,1
1533095122,fb,1
1533095122,fb,1
1533093703,gdp,1
1533093703,var,1
1533092163,ll,1
1533087118,td,1
1533077677,aapl,1
1533077677,ivv,1
1533077677,msft,1
1533052579,fb,1
1533052579,fb,1
1533052579,usd,1
1533046804,afb,1
1533044371,ll,1
1533008216,aaxn,-1
1532995874,gdx,1
1532995874,xop,1
1532990273,ps,1
1532987305,aapl,1
1532987305,amzn,1
1532987305,googl,1
1532987305,ipo,1
1532987305,nflx,1
1532984463,aapl,-1
1532984463,amzn,-1
1532984463,crm,-1
1532984463,fb,-1
1532984463,fb,-1
1532984463,googl,-1
1532984463,nflx,-1
1532976724,ttwo,1
1532963410,fb,1
1532963410,fb,1
1532963410,nflx,1
1532955847,aapl,1
1532955847,aks,1
1532955847,amcx,1
1532955847,amd,1
1532955847,amg,1
1532955847,amzn,1
1532955847,anet,1
1532955847,ap,1
1532955847,aprn,1
1532955847,arlp,1
1532955847,ashx,1
1532955847,atvi,1
1532955847,awx,1
1532955847,axp,1
1532955847,bb,1
1532955847,bbgi,1
1532955847,bidu,1
1532955847,blmn,1
1532955847,bmch,1
1532955847,bp,1
1532955847,cbs,1
1532955847,chk,1
1532955847,cmi,1
1532955847,cna,1
1532955847,crcm,1
1532955847,cvi,1
1532955847,cyou,1
1532955847,dspg,1
1532955847,exel,1
1532955847,exp,1
1532955847,ffwm,1
1532955847,foxa,1
1532955847,ftr,1
1532955847,gdp,1
1532955847,gpro,1
1532955847,ilmn,1
1532955847,iots,1
1532955847,iphs,1
1532955847,ipo,1
1532955847,iq,1
1532955847,jnpr,1
1532955847,kbr,1
1532955847,kmpr,1
1532955847,ll,1
1532955847,lstr,1
1532955847,lxrx,1
1532955847,mcy,1
1532955847,mgm,1
1532955847,mro,1
1532955847,mye,1
1532955847,nvro,1
1532955847,ois,1
1532955847,pfe,1
1532955847,pg,1
1532955847,pgti,1
1532955847,prov,1
1532955847,rdhl,1
1532955847,regn,1
1532955847,sbux,1
1532955847,sedg,1
1532955847,slca,1
1532955847,sne,1
1532955847,snna,1
1532955847,sogo,1
1532955847,sohu,1
1532955847,spg,1
1532955847,sq,1
1532955847,srax,1
1532955847,stx,1
1532955847,syf,1
1532955847,teva,1
1532955847,tndm,1
1532955847,tsla,1
1532955847,tsn,1
1532955847,ttwo,1
1532955847,txmd,1
1532955847,ty,1
1532955847,ty,1
1532955847,unm,1
1532955847,usfd,1
1532955847,wf,1
1532955847,wll,1
1532955847,wmt,1
1532955847,wsc,1
1532955847,wwe,1
1532955847,yrd,1
1532940119,ck,1
1532925075,gdx,1
1532925075,xop,1
1532907242,oc,1
1532888833,abdc,1
1532888833,ag,1
1532888833,allk,1
1532888833,amp,1
1532888833,aspu,1
1532888833,ccbg,1
1532888833,cix,1
1532888833,ears,1
1532888833,eqt,1
1532888833,foxa,1
1532888833,hy,1
1532888833,jakk,1
1532888833,kkr,1
1532888833,krp,1
1532888833,mc,1
1532888833,mrus,1
1532888833,nstg,1
1532888833,nxrt,1
1532888833,ontx,1
1532888833,pte,1
1532888833,srt,1
1532888833,tsri,1
1532888833,twnk,1
1532888833,usx,1
1532888805,abt,1
1532888805,adbe,1
1532888805,ads,1
1532888805,allk,1
1532888805,amp,1
1532888805,aqst,1
1532888805,bpop,1
1532888805,carb,1
1532888805,cnst,1
1532888805,cof,1
1532888805,cvlt,1
1532888805,eols,1
1532888805,fg,1
1532888805,fg,1
1532888805,gfn,1
1532888805,grmn,1
1532888805,iff,1
1532888805,lly,1
1532888805,mic,1
1532888805,mnlo,1
1532888805,nflx,1
1532888805,nue,1
1532888805,opk,1
1532888805,plc,1
1532888805,rdus,1
1532888805,repl,1
1532888805,roku,1
1532888805,rpm,1
1532888805,sbbp,1
1532888805,schw,1
1532888805,sgb,1
1532888805,spwh,1
1532888805,tlry,1
1532883572,nvda,-1
1532872977,gm,1
1532872977,whr,1
1532849194,amd,-1
1532826430,alot,1
1532826430,glpg,1
1532818236,sq,1
1532796014,awx,1
1532789484,ph,1
1532787874,abbv,1
1532787874,pe,1
1532755288,abr,1
1532748564,aapl,1
1532748564,dbx,1
1532745143,var,1
1532738732,ipay,1
1532738732,iq,1
1532735963,ll,1
1532718256,cxw,1
1532713450,msi,1
1532713450,msi,1
1532706798,intc,1
1532699986,fb,1
1532699986,fb,1
1532699986,googl,1
1532696581,iq,1
1532696013,fb,-1
1532696013,fb,-1
1532694445,iii,1
1532672474,akca,1
1532654794,gdp,-1
1532654668,asx,1
1532626171,avp,1
1532622713,mcd,1
1532621389,org,1
1532618895,fb,1
1532618895,fb,1
1532618895,ps,1
1532611444,abbv,1
1532611444,abmd,1
1532611444,agn,1
1532611444,algn,1
1532611444,alxn,1
1532611444,amd,1
1532611444,amtd,1
1532611444,amzn,1
1532611444,apd,1
1532611444,arnc,1
1532611444,arnc,1
1532611444,ashx,1
1532611444,azn,1
1532611444,bb,1
1532611444,biib,1
1532611444,bili,1
1532611444,bmy,1
1532611444,bmy,1
1532611444,ccj,1
1532611444,celg,1
1532611444,cmcsa,1
1532611444,cme,1
1532611444,cmg,1
1532611444,cve,1
1532611444,cvx,1
1532611444,cw,1
1532611444,dgx,1
1532611444,dhi,1
1532611444,dnkn,1
1532611444,dsx,1
1532611444,fb,1
1532611444,fb,1
1532611444,gm,1
1532611444,gnc,1
1532611444,googl,1
1532611444,hal,1
1532611444,hsy,1
1532611444,intc,1
1532611444,ip,1
1532611444,ipo,1
1532611444,jblu,1
1532611444,lmt,1
1532611444,lrcx,1
1532611444,luv,1
1532611444,mcd,1
1532611444,mck,1
1532611444,mdlz,1
1532611444,mmm,1
1532611444,mmp,1
1532611444,mpc,1
1532611444,mplx,1
1532611444,nok,1
1532611444,ntgr,1
1532611444,nxp,1
1532611444,pets,1
1532611444,pgnx,1
1532611444,phm,1
1532611444,pypl,1
1532611444,qcom,1
1532611444,qqq,1
1532611444,rtn,1
1532611444,sbux,1
1532611444,tsco,1
1532611444,twtr,1
1532611444,ty,1
1532611444,ty,1
1532611444,ua,1
1532611444,uaa,1
1532611444,ups,1
1532611444,utx,1
1532611444,vlo,1
1532611444,vz,1
1532611444,wdc,1
1532611444,wwe,1
1532611444,xlnx,1
1532611444,xom,1
1532611444,xrx,1
1532611444,xtnt,1
1532611444,yndx,1
1532577432,fb,-1
1532577432,fb,-1
1532565244,nflx,1
1532556867,fb,1
1532556867,fb,1
1532527430,tsn,1
1532513426,ipos,1
1532505340,gdp,1
1532505340,ubs,1
1532505340,usd,1
1532469325,dpz,1
1532465825,roku,-1
1532449711,tse,1
1532447932,ipo,1
1532442001,amd,1
1532441960,ipo,1
1532439440,inst,-1
1532439440,intl,-1
1532439440,ll,-1
1532439440,stk,-1
1532413707,huya,1
1532413707,iq,1
1532413707,ll,1
1532399892,amd,1
1532399892,amzn,1
1532399892,lmt,1
1532399892,sbux,1
1532399892,uxin,1
1532399892,xom,1
1532364344,nvda,1
1532357939,ag,1
1532357939,sbi,1
1532357939,tsla,1
1532353334,cc,1
1532353334,fcau,1
1532353334,hal,1
1532338723,gdp,1
1532306682,eps,1
1532284278,abdc,1
1532284278,bh,1
1532284278,bio,1
1532284278,cf,1
1532284278,cgc,1
1532284278,enlc,1
1532284278,et,1
1532284278,hfc,1
1532284278,kdp,1
1532284278,mdb,1
1532284278,mtsl,1
1532284278,ns,1
1532284278,ormp,1
1532284278,pcom,1
1532284278,prvb,1
1532284278,rmni,1
1532284278,sblk,1
1532284278,spke,1
1532284278,ssw,1
1532284278,ston,1
1532284278,sva,1
1532284278,vivo,1
1532284278,wkhs,1
1532284247,amp,1
1532284247,amrk,1
1532284247,aveo,1
1532284247,bio,1
1532284247,blk,1
1532284247,ccb,1
1532284247,cdns,1
1532284247,crnx,1
1532284247,dynt,1
1532284247,goog,1
1532284247,grmn,1
1532284247,iff,1
1532284247,kio,1
1532284247,kkr,1
1532284247,kmx,1
1532284247,mic,1
1532284247,mlhr,1
1532284247,nflx,1
1532284247,nyt,1
1532284247,ogen,1
1532284247,pfe,1
1532284247,prvb,1
1532284247,roku,1
1532284247,sgb,1
1532284247,srpt,1
1532284247,swch,1
1532284247,tdf,1
1532284247,tdg,1
1532284247,tdoc,1
1532284247,tpic,1
1532284247,ttd,1
1532284247,uri,1
1532284247,wba,1
1532284247,wor,1
1532271116,amc,1
1532229511,dd,1
1532195026,amzn,1
1532195026,cgc,1
1532195026,iemg,1
1532195026,vti,1
1532188912,gm,1
1532188912,ll,1
1532188912,tsla,1
1532181652,dd,1
1532173491,org,1
1532173491,sp,1
1532143605,khc,-1
1532116663,pbs,1
1532116663,yum,1
1532109042,ip,1
1532104083,abio,1
1532098805,mod,1
1532098805,pm,1
1532095666,pm,1
1532090790,dia,1
1532090790,pbs,1
1532022260,bc,1
1532022260,cbs,1
1532022260,cts,1
1532022260,dd,1
1532022260,eae,1
1532022260,ed,1
1532022260,faf,1
1532022260,ft,1
1532022260,kt,1
1532022260,md,1
1532016769,exp,1
1532015558,mod,1
1532015558,tw,1
1532002760,jbl,1
1532002375,ibm,1
1531971293,gt,1
1531971293,nnbr,1
1531962019,xop,-1
1531925321,amc,-1
1531925321,ipo,-1
1531877378,kmi,1
1531865429,gdx,-1
1531865429,xop,-1
1531863234,td,1
1531858698,td,1
1531850059,amd,-1
1531846607,ups,1
1531844429,tgtx,1
1531843671,tgtx,1
1531842468,dri,1
1531842468,gdp,1
1531824046,nflx,1
1531822487,gdx,1
1531822487,xop,1
1531784686,amzn,1
1531777572,iq,1
1531772735,aapl,1
1531772246,nflx,-1
1531768328,iq,-1
1531754647,xom,1
1531751160,gdp,1
1531751160,msci,1
1531748252,ubs,1
1531748071,db,1
1531748071,usd,1
1531694030,alot,1
1531694030,hr,1
1531694030,mod,1
1531694030,pb,1
1531694030,pe,1
1531692401,et,1
1531692401,pm,1
1531687474,amp,1
1531687474,amrh,1
1531687474,amrx,1
1531687474,arpo,1
1531687474,aveo,1
1531687474,bset,1
1531687474,cownl,1
1531687474,educ,1
1531687474,et,1
1531687474,flnt,1
1531687474,frbk,1
1531687474,ftsv,1
1531687474,gci,1
1531687474,grif,1
1531687474,iii,1
1531687474,mc,1
1531687474,mcn,1
1531687474,mlnx,1
1531687474,mrvl,1
1531687474,ntgn,1
1531687474,plya,1
1531687474,pzg,1
1531687474,rrc,1
1531687474,rvi,1
1531687474,spb,1
1531687474,sva,1
1531687474,tcda,1
1531687474,tci,1
1531687474,tg,1
1531687474,tgtx,1
1531687474,vivo,1
1531687474,vra,1
1531687474,wor,1
1531687474,zyxi,1
1531687440,amp,1
1531687440,bkep,1
1531687440,blfs,1
1531687440,cdw,1
1531687440,cisn,1
1531687440,espr,1
1531687440,fsb,1
1531687440,gfn,1
1531687440,grmn,1
1531687440,ibio,1
1531687440,iff,1
1531687440,iret,1
1531687440,jwn,1
1531687440,kfy,1
1531687440,kmx,1
1531687440,mic,1
1531687440,mlnx,1
1531687440,msvb,1
1531687440,mtsl,1
1531687440,mygn,1
1531687440,otel,1
1531687440,payx,1
1531687440,penn,1
1531687440,pstg,1
1531687440,pzg,1
1531687440,rvt,1
1531687440,srpt,1
1531687440,stks,1
1531687440,tcrd,1
1531687440,tdf,1
1531687440,vmw,1
1531687440,vrsk,1
1531687440,xncr,1
1531681904,et,1
1531681904,pm,1
1531681778,aapl,1
1531681778,altr,1
1531681778,ccxi,1
1531681778,dbx,1
1531681778,dia,1
1531681778,elox,1
1531681778,iwm,1
1531681778,mdgl,1
1531681778,newr,1
1531681778,pypl,1
1531681778,qqq,1
1531681778,sppi,1
1531681778,sq,1
1531681778,twlo,1
1531681778,zs,1
1531678656,et,1
1531678656,pm,1
1531667369,ect,-1
1531642759,eps,1
1531642065,abil,1
1531642065,atr,1
1531642065,cbio,1
1531642065,eps,1
1531636628,bio,1
1531616250,csco,1
1531616250,cvs,1
1531616250,kr,1
1531616250,wba,1
1531585387,pm,1
1531534911,usd,1
1531515312,gdx,-1
1531515312,xop,-1
1531493374,iq,1
1531487030,aapl,1
1531487030,bbt,1
1531487030,eps,1
1531487030,jnj,1
1531487030,jpm,1
1531487030,mcd,1
1531487030,plc,1
1531487030,pnc,1
1531487030,wmt,1
1531487030,zion,1
1531466612,nyt,-1
1531466612,org,-1
1531466612,pypl,-1
1531465157,jnj,-1
1531457234,var,1
1531454591,anet,1
1531443769,ipi,1
1531442418,tqqq,1
1531440756,gdx,-1
1531440756,tues,-1
1531424581,byd,1
1531413747,avgo,1
1531406582,ecor,1
1531343098,goog,1
1531340064,unp,1
1531336065,nk,1
1531332483,hes,1
1531332483,msi,1
1531332483,msi,1
1531329369,huya,1
1531329369,iq,1
1531317214,usd,1
1531246707,ftsv,1
1531244256,rh,1
1531243782,cbb,-1
1531243782,eem,-1
1531243782,qqq,-1
1531243782,ubs,-1
1531243782,wba,-1
1531243578,cac,1
1531243578,dax,1
1531243578,ubs,1
1531232420,eps,1
1531228651,bbl,-1
1531228651,boe,-1
1531228651,ewz,-1
1531228651,iwm,-1
1531228651,lc,-1
1531228651,usd,-1
1531228651,wti,-1
1531179128,jpm,1
1531164658,ipo,1
1531150916,tc,1
1531148245,ev,1
1531148245,tsla,1
1531135341,dia,1
1531135341,qqq,1
1531135341,usd,1
1531118455,ipo,1
1531098579,kids,1
1531091698,cpa,1
1531091698,kids,1
1531091698,mom,1
1531089434,ibm,1
1531089434,tsm,1
1531064514,ag,1
1531064514,akba,1
1531064514,amp,1
1531064514,aptx,1
1531064514,aqms,1
1531064514,arpo,1
1531064514,autl,1
1531064514,avro,1
1531064514,azre,1
1531064514,bio,1
1531064514,bomn,1
1531064514,cel,1
1531064514,cir,1
1531064514,cper,1
1531064514,eidx,1
1531064514,epm,1
1531064514,eprt,1
1531064514,et,1
1531064514,eypt,1
1531064514,fibk,1
1531064514,hon,1
1531064514,iii,1
1531064514,inuv,1
1531064514,ix,1
1531064514,jasn,1
1531064514,litb,1
1531064514,mdb,1
1531064514,mic,1
1531064514,mict,1
1531064514,ntn,1
1531064514,omf,1
1531064514,pavm,1
1531064514,plc,1
1531064514,plt,1
1531064514,prvb,1
1531064514,psec,1
1531064514,pw,1
1531064514,rmni,1
1531064514,seas,1
1531064514,shak,1
1531064514,tcda,1
1531064514,tci,1
1531064514,tdw,1
1531064514,tdw,1
1531064514,wcc,1
1531064514,xon,1
1531064514,yy,1
1531064473,abc,1
1531064473,amp,1
1531064473,cbm,1
1531064473,dlb,1
1531064473,domo,1
1531064473,dss,1
1531064473,fgen,1
1531064473,ftsv,1
1531064473,gbr,1
1531064473,gfn,1
1531064473,goog,1
1531064473,grmn,1
1531064473,izea,1
1531064473,kmx,1
1531064473,lly,1
1531064473,mic,1
1531064473,newr,1
1531064473,nke,1
1531064473,ntnx,1
1531064473,pfie,1
1531064473,roku,1
1531064473,shak,1
1531064473,tcda,1
1531064473,tcrd,1
1531064473,tdf,1
1531064473,usna,1
1531064473,vmw,1
1531064473,xon,1
1531062156,irs,1
1531024189,ll,1
1531011540,eps,1
1531011540,sp,1
1531011540,td,1
1530968152,asx,1
1530908522,amrn,1
1530903667,amswa,1
1530902413,amd,1
1530900202,iq,1
1530898407,aug,1
1530898407,efa,1
1530898407,fb,1
1530898407,fb,1
1530898407,ibb,1
1530898407,iwm,1
1530898407,qqq,1
1530898407,vxx,1
1530898407,wti,1
1530898407,xbi,1
1530898407,xle,1
1530898407,xop,1
1530876025,usd,-1
1530849210,var,1
1530823623,ely,1
1530823623,pfe,1
1530805981,aug,1
1530805981,pb,1
1530805981,pbe,1
1530796529,ll,1
1530789719,boe,1
1530789719,cac,1
1530789719,dax,1
1530789719,src,1
1530789719,wti,1
1530766016,neos,1
1530766016,prtk,1
1530728693,vets,1
1530723317,lrcx,1
1530708220,msg,1
1530656066,pdp,1
1530641630,trvn,1
1530630096,cron,1
1530618966,sp,-1
1530616845,cac,1
1530616845,dax,1
1530616845,dia,1
1530616845,qqq,1
1530560362,amzn,1
1530560362,jcp,1
1530560362,nflx,1
1530560362,nke,1
1530560362,xly,1
1530560362,xrt,1
1530538840,gme,-1
1530538840,pvt,-1
1530538840,pvt,-1
1530538840,pvt,-1
1530530124,asx,1
1530530124,cac,1
1530530124,dax,1
1530530124,src,1
1530530124,vmw,1
1530520959,ps,-1
1530518113,amzn,1
1530518113,gww,1
1530518113,kmt,1
1530518113,msc,1
1530518113,msm,1
1530515899,adp,1
1530515899,airi,1
1530515899,amp,1
1530515899,amrs,1
1530515899,arql,1
1530515899,atec,1
1530515899,bb,1
1530515899,bsqr,1
1530515899,cir,1
1530515899,cper,1
1530515899,dbd,1
1530515899,dhx,1
1530515899,dhxm,1
1530515899,epm,1
1530515899,et,1
1530515899,fpac,1
1530515899,fpac,1
1530515899,fpac,1
1530515899,gbr,1
1530515899,ghl,1
1530515899,glob,1
1530515899,gms,1
1530515899,grbk,1
1530515899,ibio,1
1530515899,immr,1
1530515899,inuv,1
1530515899,lng,1
1530515899,meoh,1
1530515899,mni,1
1530515899,ondk,1
1530515899,pcf,1
1530515899,pfsw,1
1530515899,plc,1
1530515899,prts,1
1530515899,pte,1
1530515899,rlh,1
1530515899,rytm,1
1530515899,slm,1
1530515899,tg,1
1530515899,usac,1
1530515899,vrml,1
1530515899,wpp,1
1530515866,abbv,1
1530515866,arpo,1
1530515866,aveo,1
1530515866,cnx,1
1530515866,cnxm,1
1530515866,cqp,1
1530515866,csse,1
1530515866,dlb,1
1530515866,dri,1
1530515866,gfn,1
1530515866,grbk,1
1530515866,hd,1
1530515866,hds,1
1530515866,hpe,1
1530515866,ibio,1
1530515866,kmx,1
1530515866,mic,1
1530515866,mmac,1
1530515866,nktr,1
1530515866,nrz,1
1530515866,ns,1
1530515866,nvda,1
1530515866,ofg,1
1530515866,orcl,1
1530515866,otel,1
1530515866,sbac,1
1530515866,seas,1
1530515866,srpt,1
1530515866,tcrd,1
1530515866,tdf,1
1530515866,tpic,1
1530515866,trxc,1
1530515866,vac,1
1530515866,vra,1
1530511079,sbux,1
1530449716,bp,1
1530397204,hdlv,1
1530397204,nro,1
1530397204,yyy,1
1530329881,cuz,1
1530329881,eth,1
1530329881,tsla,1
1530325835,sp,-1
1530316136,mr,1
1530316136,nc,1
1530313235,wd,1
1530313235,wdfc,1
1530295511,ll,1
1530285712,abio,1
1530271148,dia,1
1530271148,qqq,1
1530271148,wti,1
1530255745,pe,1
1530242627,wwe,1
1530203606,cboe,1
1530203606,ll,1
1530203606,svxy,1
1530203606,uvxy,1
1530192490,cvs,1
1530192490,wba,1
1530188817,slv,-1
1530188817,usd,-1
1530188817,wh,-1
1530188817,wti,-1
1530156720,nov,1
1530153214,ppl,1
1530146912,gdp,-1
1530146912,hes,-1
1530140407,wba,1
1530127769,twlo,1
1530127125,nept,1
1530111430,cgc,1
1530111430,cron,1
1530111430,gwph,1
1530105579,zg,1
1530098221,usd,-1
1530098221,wti,-1
1530098139,asx,1
1530098139,cny,1
1530098139,nfty,1
1530098139,usd,1
1530071333,cmg,-1
1530066584,azz,-1
1530062367,ayi,1
1530055247,mlhr,-1
1530036714,akam,1
1530036714,exel,1
1530036714,gnpx,1
1530036714,gtn,1
1530036714,pbyi,1
1530036714,sjm,1
1530036714,sldb,1
1530028631,faz,1
1530017958,abil,1
1530017958,acn,1
1530017958,akam,1
1530017958,amc,1
1530017958,amcx,1
1530017958,ap,1
1530017958,apog,1
1530017958,arw,1
1530017958,ashx,1
1530017958,avav,1
1530017958,bb,1
1530017958,bbby,1
1530017958,bhp,1
1530017958,ccl,1
1530017958,cf,1
1530017958,cprt,1
1530017958,ctl,1
1530017958,cuk,1
1530017958,dac,1
1530017958,dbx,1
1530017958,eq,1
1530017958,fc,1
1530017958,fds,1
1530017958,ful,1
1530017958,gbx,1
1530017958,gemp,1
1530017958,gis,1
1530017958,gld,1
1530017958,gms,1
1530017958,gnt,1
1530017958,gwph,1
1530017958,innt,1
1530017958,ipo,1
1530017958,iret,1
1530017958,jks,1
1530017958,jp,1
1530017958,kbh,1
1530017958,len,1
1530017958,lnn,1
1530017958,mgm,1
1530017958,mkc,1
1530017958,nflx,1
1530017958,ng,1
1530017958,nke,1
1530017958,noc,1
1530017958,ocn,1
1530017958,omn,1
1530017958,payx,1
1530017958,prgs,1
1530017958,schn,1
1530017958,sjr,1
1530017958,snx,1
1530017958,sppi,1
1530017958,stz,1
1530017958,tjx,1
1530017958,ty,1
1530017958,ty,1
1530017958,unf,1
1530017958,uslv,1
1530017958,vips,1
1530017958,wba,1
1530011906,cac,1
1530011906,usd,1
1530006310,cgc,1
1530006310,chk,1
1530006310,cron,1
1530006310,kmph,1
1530006310,ll,1
1530006310,rh,1
1530006310,swn,1
1529989024,mcx,1
1529968028,nke,-1
1529966624,eem,1
1529966624,efa,1
1529966624,gs,1
1529966624,jp,1
1529966624,jpm,1
1529966624,kbe,1
1529966624,kre,1
1529966624,ms,1
1529966624,msci,1
1529966624,seas,1
1529966624,td,1
1529966624,xlf,1
1529958794,hrtx,-1
1529952193,ccl,1
1529952193,cpb,1
1529952193,eps,1
1529952193,gtn,1
1529952193,innt,1
1529952193,sldb,1
1529938586,chgg,1
1529938586,ipo,1
1529938586,ipos,1
1529938586,orcl,1
1529938203,abil,1
1529938203,acn,1
1529938203,amzn,1
1529938203,ap,1
1529938203,apog,1
1529938203,ashx,1
1529938203,avav,1
1529938203,axp,1
1529938203,bb,1
1529938203,bbby,1
1529938203,boxl,1
1529938203,bzun,1
1529938203,cbs,1
1529938203,ccl,1
1529938203,cpb,1
1529938203,cuk,1
1529938203,dac,1
1529938203,fc,1
1529938203,fds,1
1529938203,ful,1
1529938203,gbx,1
1529938203,gis,1
1529938203,gms,1
1529938203,gtn,1
1529938203,intc,1
1529938203,ipo,1
1529938203,iret,1
1529938203,jks,1
1529938203,kbh,1
1529938203,khc,1
1529938203,kkr,1
1529938203,kr,1
1529938203,len,1
1529938203,lnn,1
1529938203,lvs,1
1529938203,mdt,1
1529938203,mkc,1
1529938203,msft,1
1529938203,nflx,1
1529938203,ng,1
1529938203,nke,1
1529938203,nue,1
1529938203,omn,1
1529938203,ostk,1
1529938203,payx,1
1529938203,pim,1
1529938203,prgs,1
1529938203,qqq,1
1529938203,schn,1
1529938203,sjr,1
1529938203,snx,1
1529938203,sqqq,1
1529938203,stz,1
1529938203,tpr,1
1529938203,tvix,1
1529938203,ty,1
1529938203,ty,1
1529938203,uber,1
1529938203,unf,1
1529938203,vxx,1
1529938203,wba,1
1529938203,wmt,1
1529938203,zfgn,1
1529938203,zyne,1
1529936573,jpm,1
1529892439,ewt,1
1529892439,gld,1
1529892439,ups,1
1529866668,ajg,1
1529866668,amp,1
1529866668,asur,1
1529866668,blmn,1
1529866668,cisn,1
1529866668,cli,1
1529866668,cpf,1
1529866668,curo,1
1529866668,dlb,1
1529866668,ecor,1
1529866668,eidx,1
1529866668,fldm,1
1529866668,gff,1
1529866668,gfn,1
1529866668,giii,1
1529866668,goog,1
1529866668,hpe,1
1529866668,icui,1
1529866668,iii,1
1529866668,infi,1
1529866668,mic,1
1529866668,nflx,1
1529866668,nvg,1
1529866668,nyt,1
1529866668,orly,1
1529866668,rp,1
1529866668,snv,1
1529866668,tcrd,1
1529866668,usx,1
1529866668,vtv,1
1529866668,vtvt,1
1529866668,wmt,1
1529866668,xncr,1
1529866618,agys,1
1529866618,amc,1
1529866618,amp,1
1529866618,aqms,1
1529866618,asur,1
1529866618,bh,1
1529866618,cbpo,1
1529866618,cetv,1
1529866618,cisn,1
1529866618,cocp,1
1529866618,cper,1
1529866618,crzo,1
1529866618,dcph,1
1529866618,edry,1
1529866618,ehi,1
1529866618,epix,1
1529866618,essa,1
1529866618,este,1
1529866618,et,1
1529866618,foxa,1
1529866618,gff,1
1529866618,gv,1
1529866618,iii,1
1529866618,infi,1
1529866618,iqv,1
1529866618,kdmn,1
1529866618,mgtx,1
1529866618,ncmi,1
1529866618,nesr,1
1529866618,oprx,1
1529866618,pirs,1
1529866618,plc,1
1529866618,rlh,1
1529866618,rmni,1
1529866618,rsf,1
1529866618,sbs,1
1529866618,sdi,1
1529866618,sqm,1
1529866618,tcs,1
1529866618,tg,1
1529866618,tgtx,1
1529866618,vici,1
1529866618,xela,1
1529866618,zto,1
1529742502,plm,-1
1529731741,huya,1
1529731741,iq,1
1529731741,sogo,1
1529723489,var,1
1529709214,imo,1
1529709214,vktx,1
1529706825,csv,1
1529706825,int,1
1529706825,jp,1
1529706825,okta,1
1529706825,wf,1
1529702331,avlr,1
1529690055,aap,1
1529690055,orly,1
1529686946,dnr,-1
1529686946,wti,-1
1529681283,renn,1
1529675976,iq,1
1529671553,bbd,1
1529671553,mj,1
1529666018,dia,1
1529666018,qqq,1
1529666018,src,1
1529666018,wti,1
1529649748,asx,1
1529649748,kl,1
1529608964,abio,1
1529599746,cgc,-1
1529595939,achv,1
1529591580,huya,-1
1529591580,iq,-1
1529591580,sogo,-1
1529591580,ups,-1
1529591198,intc,1
1529591190,amc,1
1529591190,ams,1
1529591190,amswa,1
1529591190,amzn,1
1529591190,aobc,1
1529591190,ap,1
1529591190,ashx,1
1529591190,bb,1
1529591190,bned,1
1529591190,bysi,1
1529591190,casi,1
1529591190,cg,1
1529591190,cmc,1
1529591190,cmcsa,1
1529591190,cxw,1
1529591190,dri,1
1529591190,fb,1
1529591190,fb,1
1529591190,fdx,1
1529591190,gevo,1
1529591190,hp,1
1529591190,hpq,1
1529591190,hrtx,1
1529591190,incy,1
1529591190,intc,1
1529591190,ipo,1
1529591190,jpm,1
1529591190,kmb,1
1529591190,kmx,1
1529591190,kr,1
1529591190,lzb,1
1529591190,mei,1
1529591190,mx,1
1529591190,nflx,1
1529591190,nke,1
1529591190,orcl,1
1529591190,pcrx,1
1529591190,pdco,1
1529591190,pg,1
1529591190,pypl,1
1529591190,qcom,1
1529591190,sb,1
1529591190,scs,1
1529591190,seco,1
1529591190,sgh,1
1529591190,siri,1
1529591190,sogo,1
1529591190,supv,1
1529591190,tm,1
1529591190,tril,1
1529591190,trup,1
1529591190,ty,1
1529591190,ty,1
1529591190,ubs,1
1529591190,vygr,1
1529591190,vz,1
1529591190,wdc,1
1529591190,wgo,1
1529588538,ayx,1
1529580341,asx,1
1529580341,wti,1
1529548095,nke,1
1529538513,rkda,1
1529529645,aig,1
1529529645,aig,1
1529519739,mik,1
1529519739,pe,1
1529519739,ttm,1
1529518806,jd,1
1529514634,abio,1
1529514461,sbux,1
1529512710,cmcsa,1
1529512710,foxa,1
1529506280,amc,1
1529506280,ams,1
1529506280,amzn,1
1529506280,aobc,1
1529506280,ap,1
1529506280,apen,1
1529506280,ashx,1
1529506280,bb,1
1529506280,bned,1
1529506280,bysi,1
1529506280,celg,1
1529506280,cgc,1
1529506280,clbs,1
1529506280,cmc,1
1529506280,dol,1
1529506280,dri,1
1529506280,ed,1
1529506280,fb,1
1529506280,fb,1
1529506280,fdx,1
1529506280,foxa,1
1529506280,gevo,1
1529506280,hjli,1
1529506280,ipo,1
1529506280,jpm,1
1529506280,kmx,1
